name.1,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,bug
org.apache.synapse.config.xml.OutMediatorSerializer,6,3,0,10,23,13,0,10,3,0.866666667,87,0.333333333,0,0.692307692,0.4,1,2,13.0,3,1.1667,0.017148923128843307,0.02583058550953865,0.03141172602772713,-0.014021312817931175,0.03661351650953293,0.014151358976960182,0.01435502152889967,-0.011901849880814552,-0.01564124785363674,-0.011850709095597267,0.021382182836532593,0.00038028956623747945,-0.04792139679193497,-0.048327721655368805,-0.030740970745682716,-0.0006428480264730752,0.009987080469727516,0.047159839421510696,0.027921754866838455,-0.021453481167554855,0
org.apache.synapse.MessageContext,47,1,0,56,47,1081,51,9,47,2.0,47,0.0,0,0.0,0.13926499,0,0,0.0,1,1.0,-0.02234894596040249,-0.042556148022413254,0.0070188879035413265,-0.043090980499982834,-0.049583278596401215,-0.041008125990629196,-0.03386332839727402,0.033402927219867706,0.018922781571745872,0.0017808318370953202,-0.01478990912437439,-0.037141602486371994,0.0026670931838452816,0.0024994611740112305,0.0009780942928045988,0.004262977745383978,0.003931653685867786,-0.00034080148907378316,-0.040035270154476166,-0.029351364821195602,0
org.apache.synapse.mediators.AbstractListMediator,10,2,7,13,32,0,7,6,8,0.703703704,123,0.666666667,0,0.428571429,0.277777778,0,0,11.0,2,0.9,0.0024188340175896883,-0.03530014678835869,-0.041347045451402664,0.0302109532058239,-0.04175245016813278,-0.02789892628788948,0.02790062502026558,-0.0024317563511431217,-0.015271824784576893,-0.02597188390791416,-0.005989736411720514,0.02635858580470085,-0.029732197523117065,-0.024885868653655052,-0.02474311552941799,-0.02378174103796482,-0.039900463074445724,-0.04878232628107071,0.0379108302295208,0.039983756840229034,0
org.apache.synapse.endpoints.AddressEndpoint,15,2,0,13,48,63,3,10,13,0.830357143,295,0.875,2,0.235294118,0.255102041,1,1,18.13333333,12,2.0,0.030582468956708908,0.002324038650840521,-0.010474473237991333,0.003865861799567938,0.049179792404174805,-0.03562267869710922,-0.007762270979583263,-0.01179270725697279,0.02433003857731819,0.03225019574165344,-0.020660197362303734,0.018118346109986305,-0.022405635565519333,0.016352331265807152,0.040842365473508835,0.01814303919672966,-0.022864054888486862,-0.01504582166671753,0.03933202475309372,0.04802030324935913,1
org.apache.synapse.mediators.MediatorFaultHandler,6,2,0,10,13,1,4,6,4,0.733333333,55,0.666666667,1,0.5,0.4,1,1,7.666666667,1,0.6667,-0.028083235025405884,-0.0027249157428741455,0.009731864556670189,0.007626730017364025,0.036762647330760956,-0.01366686262190342,-0.0003296196518931538,-0.027638167142868042,-0.005850327201187611,-0.038559816777706146,-0.004796647932380438,0.006548374891281128,-0.04297371953725815,0.043742917478084564,-0.04603933170437813,-0.04812338203191757,-0.04255812242627144,0.03656633943319321,0.02732784114778042,0.04624731093645096,0
org.apache.synapse.core.axis2.SynapseModule,9,1,0,24,61,30,0,24,6,0.9375,274,0.75,0,0.0,0.267857143,0,0,29.0,2,0.8889,-0.02790023759007454,-0.04276799410581589,0.007501429412513971,0.015899812802672386,-0.040483005344867706,-0.04467131569981575,0.04585661366581917,0.008218872360885143,0.00437163095921278,0.012391162104904652,-0.01753571629524231,0.008675199933350086,0.009790414944291115,0.04903000593185425,-0.028040653094649315,0.011365133337676525,0.031535714864730835,-0.03338665887713432,-0.04466895014047623,0.04328108951449394,0
org.apache.synapse.core.axis2.DynamicAxisOperation,3,5,0,6,6,3,2,5,3,2.0,18,0.0,0,0.989690722,0.5,0,0,5.0,1,0.3333,0.02941502258181572,-0.01480672974139452,0.015808790922164917,0.02497858926653862,0.042342137545347214,0.02810707688331604,0.04754273220896721,-0.048233408480882645,-0.03981337696313858,-0.03379077836871147,-0.03733854368329048,-0.039818089455366135,-0.03894084692001343,-0.014713132753968239,0.006980800535529852,-0.014373946003615856,-0.04408125951886177,0.024929309263825417,0.00450445432215929,0.022952008992433548,0
org.apache.synapse.config.xml.MediatorSerializer,2,1,0,7,2,1,5,2,2,2.0,2,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0.005208486225455999,0.04741343855857849,0.04677923768758774,-0.032979387789964676,0.017375756055116653,0.011377853341400623,-0.012446761131286621,-0.04614586383104324,0.005135631654411554,-0.040828533470630646,0.0316009446978569,-0.029000401496887207,0.027677197009325027,0.04916861653327942,-0.0008000016096048057,0.022642463445663452,-0.009047001600265503,0.03680380433797836,0.019700486212968826,-0.04505162313580513,0
org.apache.synapse.statistics.impl.EndPointStatisticsStack,5,1,0,6,26,0,4,3,5,0.25,288,1.0,0,0.0,0.6,0,0,56.2,9,4.2,-0.019719595089554787,0.00576826324686408,0.014001739211380482,-0.0076319752261042595,-0.04085257649421692,-0.02959011122584343,0.004096478223800659,-0.01973128877580166,-0.047152239829301834,-0.003874874208122492,0.03316634148359299,0.02989422157406807,-0.04958629608154297,0.015592915005981922,-0.029936503618955612,-0.04590945318341255,0.000851064920425415,-0.0018481016159057617,-0.034859996289014816,-0.03140028566122055,0
org.apache.synapse.config.xml.ClassMediatorFactory,5,2,0,9,28,6,0,9,3,0.833333333,106,0.666666667,0,0.25,0.416666667,0,0,19.6,2,0.8,-0.013827699236571789,-0.012955790385603905,0.03624502941966057,-0.017317015677690506,-0.03299851343035698,0.021702134981751442,-0.0023724257480353117,-0.017987782135605812,0.034412361681461334,0.01936156116425991,-0.019501006230711937,0.003859442425891757,0.0457175150513649,0.03877327963709831,0.03180935978889465,0.023336511105298996,0.011922448873519897,-0.009208130650222301,-0.031856466084718704,-0.0015090524684637785,0
org.apache.synapse.config.xml.SwitchMediatorSerializer,6,2,0,15,35,13,0,15,3,0.866666667,173,0.333333333,0,0.6,0.4,1,2,27.33333333,8,2.0,-0.048017751425504684,0.025036465376615524,-0.04379792883992195,-0.021959125995635986,-0.00017549991025589406,-0.0014809072017669678,-0.03830619901418686,0.04807371646165848,0.02491028979420662,0.04616571590304375,-0.040789585560560226,0.022478992119431496,-0.020685380324721336,0.004122680518776178,0.042493097484111786,-0.022310882806777954,0.022587502375245094,-0.03393480181694031,-0.017742443829774857,0.04699254035949707,0
org.apache.synapse.config.xml.LogMediatorSerializer,6,2,0,11,27,13,0,11,3,0.866666667,130,0.333333333,0,0.6,0.4,1,2,20.16666667,8,2.0,-0.047500599175691605,0.0478111132979393,-0.03885377570986748,-0.01322754006832838,-0.024532044306397438,-0.02483348175883293,-0.040117956697940826,-0.03891792148351669,-0.022766059264540672,-0.006376808974891901,-0.025514941662549973,0.030702710151672363,-0.047583095729351044,-0.0265355221927166,0.047185759991407394,0.03495664522051811,0.03837908059358597,0.021173696964979172,0.0025354623794555664,-0.029905717819929123,0
org.apache.synapse.mediators.transform.FaultMediator,27,2,0,29,92,213,2,27,18,0.887362637,596,0.714285714,0,0.193548387,0.196153846,0,0,20.55555556,11,2.3704,0.023093396797776222,0.022631537169218063,0.009399062022566795,0.025853371247649193,-0.0005268037202768028,0.02057083323597908,-0.04561620205640793,0.03850455954670906,0.030737370252609253,0.025620782747864723,0.03603334352374077,0.04219898581504822,0.003693479346111417,-0.008519303984940052,0.002593141747638583,-0.04658390209078789,0.042031072080135345,-0.03189966082572937,0.042139213532209396,-0.02122177556157112,1
org.apache.synapse.mediators.base.SynapseMediator,4,3,0,12,25,4,3,9,2,0.777777778,105,0.666666667,0,0.875,0.444444444,2,2,24.5,7,2.0,-0.011502748355269432,0.02520531415939331,-0.040601782500743866,-0.01416767854243517,-0.04098713397979736,0.02574855089187622,-0.012840318493545055,-0.04533553868532181,0.020358646288514137,0.04508661478757858,-0.015188300982117653,-0.029192697256803513,0.01509944163262844,-0.0021792412735521793,-0.04989718273282051,0.04208851978182793,-0.03669443726539612,-0.024652034044265747,-0.013285404071211815,-0.02726157382130623,0
org.apache.synapse.statistics.StatisticsUtils,6,1,0,14,22,15,5,9,5,2.0,146,0.0,0,0.0,0.5,0,0,23.33333333,4,2.3333,-0.012130427174270153,0.035483282059431076,-0.03772939369082451,0.0384904220700264,-0.0023772239219397306,0.00546646723523736,0.047413308173418045,0.023640800267457962,-0.017863834276795387,0.018678098917007446,0.017596429213881493,0.031683485954999924,0.0003466963826213032,-0.022118430584669113,0.00659135589376092,-0.02707117237150669,0.0070587871596217155,0.02463090419769287,0.025774240493774414,0.04590819031000137,0
org.apache.synapse.config.Entry,26,1,0,16,34,257,12,4,23,0.956923077,196,0.615384615,1,0.0,0.194285714,0,0,6.038461538,3,1.2692,-0.044405244290828705,-0.01706775464117527,0.011770511046051979,0.010690098628401756,-0.047320038080215454,0.02285582944750786,-0.04328498989343643,-0.036935340613126755,0.01741555891931057,-0.01735479198396206,0.017822355031967163,0.04447045177221298,-0.017871612682938576,0.046602122485637665,0.008555191569030285,0.04923887178301811,0.0285252146422863,-0.04574741795659065,-0.016638655215501785,0.03265087679028511,0
org.apache.synapse.config.xml.ValidateMediatorSerializer,6,3,0,14,35,13,0,14,3,0.866666667,142,0.333333333,0,0.692307692,0.4,1,2,22.16666667,5,1.5,0.005743729881942272,-0.011441278271377087,0.04684118553996086,0.006049639079719782,0.007450318429619074,0.01203204970806837,-0.009180033579468727,-0.024998169392347336,0.0011621474986895919,-0.010070902295410633,0.03300466388463974,0.04470061510801315,-0.003373771905899048,0.014885073527693748,-0.030538272112607956,0.008496624417603016,-0.034631162881851196,-0.04347013309597969,-0.029501015320420265,-0.044782377779483795,0
org.apache.synapse.mediators.AbstractMediator,7,1,11,13,14,0,11,2,7,0.5,73,1.0,0,0.0,0.523809524,0,0,9.142857143,4,1.4286,-0.042637862265110016,0.04705356806516647,0.018622178584337234,-0.039397090673446655,0.015934843569993973,0.0208691768348217,-0.02819492295384407,-0.029563957825303078,0.005191832780838013,0.0448102243244648,-0.04823140427470207,3.1453371775569394e-05,-0.03432472422719002,-0.004661244340240955,0.01520500797778368,-0.025149833410978317,-0.013880020007491112,0.00337793817743659,-0.03181110695004463,0.036432892084121704,0
org.apache.synapse.endpoints.utils.EndpointDefinition,29,1,0,12,30,322,12,0,29,0.928571429,186,1.0,0,0.0,0.296551724,0,0,4.931034483,1,0.9655,-0.021421587094664574,-0.0466403067111969,-0.009362578392028809,-0.018541360273957253,0.045493047684431076,0.014700710773468018,-0.029890721663832664,-0.01679142750799656,-0.04951241612434387,0.009720605798065662,-0.019941842183470726,-0.013543516397476196,0.025882452726364136,0.0379951111972332,0.0219191312789917,-0.03410208225250244,0.03349320963025093,-0.04815896227955818,-0.034936439245939255,-0.04003000259399414,0
org.apache.synapse.config.xml.endpoints.AddressEndpointSerializer,6,1,0,15,38,7,1,14,3,0.733333333,336,0.666666667,0,0.0,0.35,0,0,54.5,18,4.0,-0.0015066445339471102,-0.022821491584181786,0.03313587233424187,0.0076358020305633545,-0.01670737937092781,0.030544858425855637,-0.03006642498075962,-0.023280847817659378,-0.036037545651197433,-0.021682899445295334,-0.009046649560332298,0.032448213547468185,-0.013851964846253395,0.024594837799668312,0.03452221304178238,-0.037318527698516846,0.022824252024292946,0.030634891241788864,-0.014772373251616955,0.03312510997056961,1
org.apache.synapse.config.xml.SequenceMediatorSerializer,7,3,0,12,32,17,1,11,4,0.888888889,228,0.333333333,0,0.642857143,0.366666667,1,2,31.14285714,10,2.8571,-0.043098438531160355,0.01832869090139866,0.025949418544769287,0.028709691017866135,0.037334591150283813,-0.0308383759111166,0.005528068635612726,0.030236411839723587,-0.01420025248080492,-0.03086761198937893,-0.002051115036010742,-0.041844744235277176,-0.028000062331557274,0.035522691905498505,0.01676269806921482,0.03612834960222244,0.03400123864412308,0.03765370696783066,-0.01894577220082283,-0.002809029771015048,0
org.apache.synapse.mediators.FilterMediator,1,1,0,5,1,0,3,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,-0.01527560967952013,-0.017809312790632248,0.045359767973423004,-0.027204543352127075,0.04093436151742935,-0.03004443645477295,0.041956882923841476,-0.0027774691116064787,0.039712995290756226,-0.015774857252836227,0.029896074905991554,0.04402172565460205,0.012719189748167992,0.006588744930922985,0.025195961818099022,0.04001260921359062,0.04284007102251053,0.04246386140584946,0.03526263311505318,0.04001324623823166,0
org.apache.synapse.config.xml.LogMediatorFactory,5,2,0,8,20,8,0,8,3,1.107142857,116,0.857142857,0,0.25,0.416666667,0,0,20.8,7,1.8,0.030093884095549583,0.013175154104828835,0.03849716857075691,0.031969211995601654,0.039712853729724884,0.04328703135251999,-0.04947877675294876,-0.03377852588891983,0.006687873508781195,0.03220151737332344,0.03686907887458801,0.027584904804825783,0.038308124989271164,-0.02562784031033516,0.03292204812169075,-0.02054186537861824,-0.045276712626218796,0.04570839926600456,0.006657022051513195,-0.013798397965729237,0
org.apache.synapse.config.xml.endpoints.WSDLEndpointFactory,9,1,0,14,68,28,1,13,3,0.75,545,0.666666667,1,0.0,0.232142857,0,0,59.22222222,25,5.2222,0.006500834133476019,-0.049021512269973755,0.022938812151551247,-0.002691113855689764,0.03166047856211662,0.008917373605072498,-0.015648990869522095,0.03879986330866814,0.007773327641189098,0.0002760469797067344,-0.023064767941832542,-0.04226762056350708,-0.038834162056446075,0.04335255175828934,-0.044624797999858856,0.04517357796430588,-0.046405088156461716,-0.0013837814331054688,-0.009535235352814198,-0.044655729085206985,0
org.apache.synapse.config.xml.AbstractListMediatorFactory,4,2,7,15,21,4,7,8,1,0.833333333,71,0.5,0,0.333333333,0.333333333,0,0,16.25,3,1.0,-0.014154541306197643,0.03916853666305542,0.04661450535058975,-0.008074641227722168,-0.02579624578356743,-0.023508792743086815,-0.02423025295138359,-0.04801412671804428,0.006860101129859686,-0.021124577149748802,0.012633544392883778,0.02807241678237915,-0.02032952941954136,-0.04798290878534317,0.007733487989753485,-0.033500611782073975,0.012475872412323952,-0.018903160467743874,0.03539210557937622,0.003201103303581476,0
org.apache.synapse.config.Util,10,1,0,14,48,33,7,7,6,0.666666667,264,0.5,0,0.0,0.222222222,0,0,25.2,4,1.4,-0.011992519721388817,0.018143843859434128,-0.000497841858305037,-0.006006354000419378,-0.005277192685753107,-0.008358007296919823,0.003024762962013483,0.020825475454330444,-0.021263957023620605,-0.019168108701705933,-0.0002640843449626118,0.0013467788230627775,-0.0008440315723419189,-0.023927533999085426,0.02156701125204563,-0.01085959654301405,0.010517698712646961,0.0033326148986816406,0.029848385602235794,-0.0342119038105011,0
org.apache.synapse.config.xml.RMSequenceMediatorFactory,5,2,0,11,33,6,0,11,3,0.833333333,289,0.666666667,0,0.25,0.416666667,0,0,56.2,19,4.2,0.00047281981096602976,0.015386599116027355,-0.034063227474689484,-0.006877326872199774,0.038342904299497604,0.03673204779624939,-0.018366485834121704,0.013213509693741798,-0.04158564656972885,0.031027430668473244,-0.023186612874269485,-0.01582053303718567,0.046556781977415085,0.004366928245872259,0.03745351359248161,-0.030370313674211502,0.025802534073591232,0.049614112824201584,-0.0422869548201561,-0.02567845582962036,0
org.apache.synapse.statistics.impl.ProxyServiceStatisticsStack,8,1,0,8,21,16,3,5,5,0.625,158,0.875,0,0.0,0.514285714,0,0,17.75,5,1.75,0.006662619300186634,0.03270428255200386,0.049923013895750046,0.04531227424740791,-0.04007680341601372,0.03245692700147629,-0.028573686257004738,-0.004857874009758234,0.002414113376289606,0.03290966898202896,0.022350717335939407,0.02301863394677639,0.04741562157869339,0.0019133209716528654,-0.030193567276000977,-0.03165050223469734,0.032158948481082916,-0.02621290646493435,-0.014249062165617943,0.0203764196485281,0
org.apache.synapse.config.xml.XSLTMediatorSerializer,6,2,0,12,31,13,0,12,3,0.866666667,129,0.333333333,0,0.6,0.4,1,2,20.0,6,1.6667,0.04084060341119766,-0.022215163335204124,0.044927168637514114,0.041268326342105865,-0.022176111117005348,0.0015155256260186434,0.02137245610356331,-0.019631600007414818,-0.027799826115369797,-0.032561611384153366,-0.003353691194206476,-0.0014796077739447355,0.02231542393565178,-0.012370270676910877,-0.0008630454540252686,0.012309378013014793,0.024337995797395706,-0.00015404223813675344,-0.031697046011686325,-0.04630403593182564,0
org.apache.synapse.mediators.MediatorProperty,9,1,0,9,12,26,6,3,8,0.928571429,70,0.428571429,0,0.0,0.375,0,0,6.0,1,0.7778,-0.006988567300140858,-0.0437341146171093,-0.0006289601442404091,-0.012837862595915794,0.0019303858280181885,0.03639831021428108,-0.03520730137825012,-0.01973237469792366,-0.033323027193546295,-0.017720574513077736,-0.0165791567414999,0.010685604996979237,0.016640841960906982,-0.024785935878753662,-0.02273145318031311,0.005693471524864435,0.027267415076494217,0.026868248358368874,-0.01484268344938755,-0.021332627162337303,0
org.apache.synapse.registry.url.URLRegistryEntry,18,1,0,2,25,87,1,1,18,0.852941176,200,1.0,0,0.0,0.361111111,0,0,9.666666667,1,0.9444,-0.04698532074689865,-0.008015364408493042,0.015252995304763317,0.032828908413648605,0.03422620892524719,0.01604139246046543,-0.02221636101603508,-0.009195834398269653,-0.019701290875673294,0.028869574889540672,-0.03179354593157768,0.010515093803405762,-0.006726169493049383,-0.029063891619443893,-0.036231059581041336,0.029262810945510864,-0.04179102182388306,-0.0034362494479864836,0.014137131161987782,0.03869504854083061,0
org.apache.synapse.config.xml.endpoints.EndpointAbstractSerializer,2,1,0,18,15,1,6,15,2,2.0,63,0.0,0,0.0,0.5,0,0,30.5,7,3.5,0.04066135734319687,-0.02228667214512825,-0.0053417859598994255,0.0050318241119384766,-0.0009555697324685752,0.0057408870197832584,0.030569303780794144,-0.00010135769844055176,-0.01622982695698738,-0.0075536430813372135,0.02948649600148201,0.007570511195808649,-0.003621309995651245,0.046666234731674194,-0.02460641786456108,-0.004192048218101263,0.04587705805897713,0.03374713659286499,0.007514280267059803,-0.044412802904844284,0
org.apache.synapse.core.axis2.ProxyServiceMessageReceiver,5,2,0,20,59,2,1,20,3,0.75,491,0.75,0,0.4,0.5,1,1,96.4,1,0.6,0.04522625356912613,0.01391108613461256,-0.02351427637040615,0.032710932195186615,0.026066560298204422,0.014352833852171898,-0.015689169988036156,0.01668418012559414,0.031821489334106445,0.035405199974775314,0.0047058286145329475,-0.042658835649490356,0.001288807368837297,0.001852101064287126,0.01971491053700447,-0.04734479635953903,0.04853935167193413,-0.03486138582229614,0.028807198628783226,-0.04714936017990112,0
org.apache.synapse.endpoints.IndirectEndpoint,13,1,0,9,32,30,3,6,10,0.833333333,197,0.857142857,2,0.0,0.366666667,0,0,13.61538462,5,1.4615,-0.010976987890899181,-0.04853824898600578,0.046476446092128754,0.010159838013350964,-0.005805909633636475,-0.027518535032868385,-0.04254915565252304,-0.049517374485731125,0.044721923768520355,-0.012497127056121826,0.02296188473701477,-0.022586822509765625,0.04979029297828674,0.018273603171110153,0.0051284669898450375,-0.020220518112182617,0.006053107790648937,-0.01323401927947998,0.03675369173288345,0.022391265258193016,0
org.apache.synapse.metrics.Constants,2,1,0,2,3,1,2,0,1,1.0,12,0.0,0,0.0,1.0,0,0,4.0,0,0.0,0.013897806406021118,-0.010389357805252075,-0.043493080884218216,0.04011587053537369,-0.009873485192656517,-0.04846156761050224,-0.032760024070739746,-0.019729305058717728,0.01977173611521721,0.025192905217409134,0.030430054292082787,-0.03385130316019058,0.003444188740104437,-0.013876408338546753,-0.026045983657240868,0.03490636497735977,0.019759833812713623,-0.015532535500824451,-0.041384536772966385,-0.025703931227326393,0
org.apache.synapse.config.xml.MediatorFactoryFinder,11,1,0,13,44,7,3,10,5,0.918181818,525,0.181818182,1,0.0,0.28,0,0,44.72727273,5,1.5455,-0.04838528484106064,-0.028110522776842117,0.03940166160464287,0.009946787729859352,-0.021280258893966675,0.002994060516357422,0.04760480672121048,-0.005513584706932306,-0.04712318629026413,0.0080420495942235,0.031161773949861526,0.031411848962306976,0.020458251237869263,-0.028251195326447487,-0.0018534660339355469,-0.00027658938779495656,0.02285897731781006,-0.04020794481039047,-0.04009154438972473,0.0013237536186352372,0
org.apache.synapse.SynapseServer,6,1,0,8,47,13,0,8,3,0.8,257,0.5,0,0.0,0.2,0,0,41.5,6,1.5,0.028013896197080612,0.04352758079767227,0.034630514681339264,0.04019444063305855,-0.04911504313349724,0.021494125947356224,-0.02515038289129734,0.017561931163072586,0.03028343990445137,0.021960657089948654,0.037561796605587006,0.00748857855796814,-0.006324708461761475,0.028842002153396606,-0.028197836130857468,0.00019295811944175512,0.04728293418884277,-0.027406251057982445,0.019071394577622414,-0.04056510329246521,1
org.apache.synapse.mediators.GetPropertyFunction,7,1,0,12,36,3,1,12,5,0.666666667,275,0.666666667,1,0.0,0.261904762,0,0,37.85714286,22,3.7143,-0.04551420733332634,-0.001739591360092163,-0.0392865315079689,0.025156205520033836,-0.031984277069568634,-0.029764186590909958,0.025354553014039993,-0.040798842906951904,0.007276010699570179,-0.03619770333170891,0.049312107264995575,0.043168794363737106,0.008844763040542603,0.028942519798874855,0.022981077432632446,-0.02995891496539116,0.048784732818603516,-0.04841103032231331,0.04024628922343254,0.013781899586319923,1
org.apache.synapse.mediators.filters.FilterMediator,11,3,0,11,36,17,2,9,9,0.733333333,267,0.833333333,0,0.608695652,0.3,2,2,22.72727273,8,1.9091,0.04288078472018242,-0.046109963208436966,0.03624340146780014,0.026819169521331787,0.006467974279075861,-0.02599877119064331,-0.020893264561891556,-0.016783898696303368,0.008041435852646828,0.007933521643280983,0.03694121912121773,0.049887966364622116,0.04433668777346611,-0.02003224566578865,0.04822695255279541,-0.0031477033626288176,0.024327164515852928,0.012745082378387451,-0.003149050520732999,0.01833723857998848,0
org.apache.synapse.config.xml.MediatorFactory,2,1,0,4,2,1,2,2,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,-0.043041497468948364,0.029100781306624413,-0.0020890594460070133,0.04985588788986206,-0.02671988680958748,-0.002430695341899991,0.03878386691212654,-0.020339662209153175,-0.025079499930143356,0.007950353436172009,0.013253468088805676,-0.012824798002839088,0.032237641513347626,-0.03829976171255112,0.016967803239822388,0.002449852181598544,0.04366091638803482,0.02991356886923313,0.034076809883117676,0.039112724363803864,0
org.apache.synapse.mediators.ListMediator,6,1,0,11,6,15,10,1,6,2.0,6,0.0,0,0.0,0.458333333,0,0,0.0,1,1.0,-0.02486783266067505,-0.006416523363441229,0.016403187066316605,-0.03207016736268997,-0.048507947474718094,-0.04630116745829582,0.04510348290205002,0.026858467608690262,-0.02394113503396511,-0.04164820909500122,0.006469756364822388,0.014390313997864723,-0.0062264204025268555,0.0063543557189404964,-0.02160651609301567,0.02395682968199253,0.007375925779342651,0.04438912123441696,-0.049882568418979645,-0.026347851380705833,0
org.apache.synapse.config.xml.DropMediatorSerializer,6,2,0,10,21,13,0,10,3,0.866666667,83,0.333333333,0,0.6,0.4,1,2,12.33333333,3,1.1667,0.041871823370456696,-0.0234544575214386,-0.03363020345568657,0.03921068459749222,0.01881672814488411,0.04047752171754837,-0.03785772994160652,-0.04762542247772217,0.007887030020356178,-0.04902883619070053,-0.02442942187190056,-0.017300516366958618,0.04810461401939392,0.04311784356832504,-0.014178037643432617,0.029134362936019897,0.04118547588586807,-0.011314904317259789,0.04764270782470703,0.03580107539892197,0
org.apache.synapse.metrics.Counter,3,1,0,2,4,0,2,0,3,0.0,20,1.0,0,0.0,1.0,0,0,5.333333333,1,0.6667,0.03145154193043709,-0.01983167603611946,-0.04229864478111267,-0.023591673001646996,-0.019786138087511063,-0.01636725664138794,0.0040954588912427425,-0.0014858127105981112,-0.015561884269118309,-0.02997993864119053,0.04710260033607483,-0.023627687245607376,-0.03631049394607544,0.038423649966716766,0.01258847676217556,0.04313197731971741,-0.022325580939650536,-0.03446201607584953,0.004924512002617121,-0.005864882376044989,0
org.apache.synapse.SynapseException,3,4,0,88,6,3,88,0,3,1.5,17,1.0,0,1.0,0.777777778,0,0,4.333333333,0,0.0,0.04885146766901016,0.04082556813955307,0.006404859013855457,0.02548789419233799,0.007040643598884344,-0.03227580711245537,-0.007140255067497492,0.03224582597613335,-0.023086529225111008,-0.01996532641351223,0.024622023105621338,0.013565492816269398,-0.00923987664282322,-0.014384716749191284,0.030053656548261642,-0.028583694249391556,-0.016183514147996902,-0.03243912383913994,-0.021173160523176193,-0.04290497303009033,0
org.apache.synapse.core.axis2.MessageContextCreatorForAxis2,6,1,0,13,14,5,3,10,4,0.75,65,0.75,2,0.0,0.2,0,0,9.166666667,1,0.6667,-0.027618568390607834,-0.0030144869815558195,-0.041689902544021606,-0.04120057821273804,-0.00958784855902195,0.005696433596313,-0.047532737255096436,-0.01866466924548149,0.003223902080208063,0.034049827605485916,0.008674954995512962,-0.003161913249641657,-0.03740697354078293,-0.03371047228574753,-0.003472143318504095,0.03733791038393974,0.027214348316192627,-0.007413452956825495,0.005861544515937567,-0.04802887886762619,0
org.apache.synapse.FaultHandler,5,1,3,14,17,10,13,2,4,2.0,88,0.0,0,0.0,0.45,0,0,16.6,5,2.0,0.008742153644561768,0.004235857632011175,0.005964136216789484,-0.01317141018807888,-0.029928922653198242,0.03661491721868515,0.03793687745928764,0.04148178547620773,-0.042994238436222076,0.013182127848267555,-0.01779981330037117,0.04810202121734619,0.014518839307129383,0.02320556715130806,0.011928075924515724,0.033042389899492264,-0.028716450557112694,0.0394720621407032,-0.012054610066115856,-0.022809427231550217,0
org.apache.synapse.statistics.StatisticsCollector,10,1,0,8,19,9,7,1,10,0.666666667,157,1.0,0,0.0,0.475,0,0,14.4,2,1.2,-0.003247672226279974,0.03905882313847542,0.03022092580795288,-0.042258281260728836,-0.04781767725944519,0.035669177770614624,-0.01163783110678196,-0.018461544066667557,0.028749162331223488,-0.02922152914106846,0.02546977438032627,-0.001212125993333757,-0.03437581658363342,-0.0016581893432885408,0.0317949578166008,0.04646969586610794,0.011104566045105457,0.02525046467781067,-0.024872619658708572,-0.003987759351730347,0
org.apache.synapse.config.xml.endpoints.EndpointAbstractFactory,2,1,0,14,14,1,7,10,2,2.0,91,0.0,0,0.0,0.5,0,0,44.5,7,3.5,0.03638797253370285,-0.02886015735566616,0.04138175770640373,-0.03621772676706314,0.0171083752065897,0.04837499186396599,-0.038927238434553146,-0.04972528666257858,-0.02164573036134243,-0.013415652327239513,-0.001356446766294539,-0.04415775462985039,-0.04308778792619705,0.014001053757965565,-0.041032034903764725,-0.045346684753894806,-0.01170232892036438,-0.043159037828445435,-0.035283248871564865,-0.042005755007267,0
org.apache.synapse.config.xml.PropertyMediatorSerializer,6,2,0,12,30,13,0,12,3,0.866666667,161,0.333333333,0,0.6,0.4,1,2,25.33333333,9,2.1667,-0.04121338576078415,0.04649677127599716,-0.000988304615020752,-0.009836381301283836,0.02301815152168274,-0.020476579666137695,0.013715570792555809,0.03469983488321304,0.03032713010907173,-0.037553973495960236,0.046911753714084625,0.023359041661024094,0.019830603152513504,-0.031217526644468307,0.042299896478652954,-0.010750824585556984,0.044125936925411224,-0.026810014620423317,-0.04064709693193436,0.03412279486656189,0
org.apache.synapse.config.xml.Constants,1,1,0,4,2,0,4,0,0,2.0,88,0.0,0,0.0,0.0,0,0,49.0,0,0.0,0.03940735384821892,0.029334377497434616,1.043081283569336e-06,-0.01814337447285652,-0.03612152859568596,0.023843079805374146,0.007264894433319569,-0.013065928593277931,0.03918903321027756,-0.02024807408452034,-0.04574493318796158,-0.011277353391051292,0.000625735498033464,-0.03319627791643143,-0.027433078736066818,-0.042498886585235596,0.0461493656039238,0.037120141088962555,-0.0014762163627892733,0.036838315427303314,0
